urls,original_index,resolved_url,http_status,datetime_utc,fetch_error,path,mimetype,encoding,body_size
https://www.governo.it/it/articolo/il-presidente-meloni-incontra-il-presidente-della-repubblica-dellecuador/29147,1216,https://www.governo.it/it/articolo/il-presidente-meloni-incontra-il-presidente-della-repubblica-dellecuador/29147,200,2025-11-01T17:58:13.085115,,12ae9e8f9ae6bd32f5cffc89b3a41ba4.html,text/html,utf-8,42417
https://www.governo.it/it/articolo/pnrr-le-riunioni-della-cabina-di-regia-del-28-novembre/24424,1113,https://www.governo.it/it/articolo/pnrr-le-riunioni-della-cabina-di-regia-del-28-novembre/24424,200,2025-11-01T17:58:14.710203,,481c48c4d52672ad1822c4c6cf176a92.html,text/html,utf-8,42623
https://www.governo.it/it/articolo/firma-dell-accordo-lo-sviluppo-e-la-coesione-tra-il-governo-e-la-regione-emilia-romagna,1104,https://www.governo.it/it/articolo/firma-dell-accordo-lo-sviluppo-e-la-coesione-tra-il-governo-e-la-regione-emilia-romagna,200,2025-11-01T17:58:16.295067,,ee420268ebda17a6330f98781fbad984.html,text/html,utf-8,41845
https://www.governo.it/it/articolo/colloquio-telefonico-meloni-al-sisi/23241,1341,https://www.governo.it/it/articolo/colloquio-telefonico-meloni-al-sisi/23241,200,2025-11-01T17:58:18.575223,,9d8a4aa856b64a0143759dedaafd6b8e.html,text/html,utf-8,40999
https://www.governo.it/it/articolo/consiglio-dei-ministri-n-25/22094,967,https://www.governo.it/it/articolo/consiglio-dei-ministri-n-25/22094,200,2025-11-01T17:58:20.313873,,6ba8c8ffe84690cfe26c3497ef651c0e.html,text/html,utf-8,40236
https://www.governo.it/it/articolo/seconda-riunione-della-cabina-di-regia-sul-piano-mattei/25506,890,https://www.governo.it/it/articolo/seconda-riunione-della-cabina-di-regia-sul-piano-mattei/25506,200,2025-11-01T17:58:21.941322,,1682949d68907bcae54fe3130fd35a1c.html,text/html,utf-8,43241
https://www.governo.it/it/articolo/000-206-il-videomessaggio-del-presidente-meloni-il-niaf-gala-2022/20808,998,https://www.governo.it/it/articolo/000-206-il-videomessaggio-del-presidente-meloni-il-niaf-gala-2022/20808,200,2025-11-01T17:58:23.575858,,39eb057bbd65507e3deca98097b7e976.html,text/html,utf-8,41107
https://www.governo.it/it/articolo/fondo-sviluppo-e-coesione-2021-2027-oltre-324-miliardi-deliberati-dal-cipess-individuate-le,1338,https://www.governo.it/it/articolo/fondo-sviluppo-e-coesione-2021-2027-oltre-324-miliardi-deliberati-dal-cipess-individuate-le,200,2025-11-01T17:58:25.363891,,4e021cc5f935d80f229a37c86a5dcf80.html,text/html,utf-8,45817
https://www.governo.it/it/articolo/consiglio-dei-ministri-n138/29419,1610,https://www.governo.it/it/articolo/consiglio-dei-ministri-n138/29419,200,2025-11-01T17:58:26.604749,,b0999f83e180136119cc0cd82a01520a.html,text/html,utf-8,40359
https://www.governo.it/it/articolo/terremoto-nelle-marche-il-presidente-meloni-costante-contatto-con-protezione-civile-e,1396,https://www.governo.it/it/articolo/terremoto-nelle-marche-il-presidente-meloni-costante-contatto-con-protezione-civile-e,200,2025-11-01T17:58:28.194946,,334fd541f2d06a8f3a0699656f38d911.html,text/html,utf-8,41880
https://www.governo.it/it/articolo/senato-nota-del-presidente-meloni/21424,1584,https://www.governo.it/it/articolo/senato-nota-del-presidente-meloni/21424,200,2025-11-01T17:58:29.834942,,dfe282fa2ea05151a735086c4b56207e.html,text/html,utf-8,40169
https://www.governo.it/it/articolo/conversazione-telefonica-meloni-trump-starmer-macron-merz/28736,1024,https://www.governo.it/it/articolo/conversazione-telefonica-meloni-trump-starmer-macron-merz/28736,200,2025-11-01T17:58:31.031963,,fc3b4fdca5cdae36977c1b7d2d3264a6.html,text/html,utf-8,42195
https://www.governo.it/it/articolo/il-presidente-meloni-algeria/21567,1780,https://www.governo.it/it/articolo/il-presidente-meloni-algeria/21567,200,2025-11-01T17:58:32.729813,,07727a4171c33e4324a3ca2f8c7afdf1.html,text/html,utf-8,43403
https://www.governo.it/it/articolo/incontro-con-il-primo-ministro-della-repubblica-di-albania-edi-rama/21221,790,https://www.governo.it/it/articolo/incontro-con-il-primo-ministro-della-repubblica-di-albania-edi-rama/21221,200,2025-11-01T17:58:34.312853,,354ac4c2b5d94057c83504df635c934a.html,text/html,utf-8,42150
https://www.governo.it/it/articolo/nota-di-palazzo-chigi/25242,1695,https://www.governo.it/it/articolo/nota-di-palazzo-chigi/25242,200,2025-11-01T17:58:35.609532,,082354228d0440ab6bf2d08077536f18.html,text/html,utf-8,46052
https://www.governo.it/it/articolo/il-presidente-meloni-india/21907,1770,https://www.governo.it/it/articolo/il-presidente-meloni-india/21907,200,2025-11-01T17:58:37.187231,,86d7f377e7b99bd93ef39494d5758920.html,text/html,utf-8,44311
https://www.governo.it/it/articolo/colloquio-telefonico-meloni-pezeshkian/26448,1673,https://www.governo.it/it/articolo/colloquio-telefonico-meloni-pezeshkian/26448,200,2025-11-01T17:58:38.363886,,51df13f52d91f65338c0fb044877593a.html,text/html,utf-8,41293
https://www.governo.it/it/articolo/concessioni-demaniali-marittime-lacuali-e-fluviali-terza-riunione-del-tavolo-tecnico/23285,1140,https://www.governo.it/it/articolo/concessioni-demaniali-marittime-lacuali-e-fluviali-terza-riunione-del-tavolo-tecnico/23285,200,2025-11-01T17:58:39.971362,,6202bd51cb56cb5a42e21a34ef933142.html,text/html,utf-8,43243
https://www.governo.it/it/articolo/giubileo-2025-palazzo-chigi-la-riunione-del-tavolo-istituzionale-e-della-cabina-di,1041,https://www.governo.it/it/articolo/giubileo-2025-palazzo-chigi-la-riunione-del-tavolo-istituzionale-e-della-cabina-di,200,2025-11-01T17:58:42.135554,,280e6a576903acfc6d2028af9fe8888d.html,text/html,utf-8,45645
https://www.governo.it/it/articolo/dazi-dichiarazione-congiunta-ue-usa-nota-di-palazzo-chigi/29595,1608,https://www.governo.it/it/articolo/dazi-dichiarazione-congiunta-ue-usa-nota-di-palazzo-chigi/29595,200,2025-11-01T17:58:43.787017,,4697def5904bf225b052a75ba8e39201.html,text/html,utf-8,42615
https://www.governo.it/it/articolo/il-presidente-meloni-allassemblea-di-confindustria/28822,1222,https://www.governo.it/it/articolo/il-presidente-meloni-allassemblea-di-confindustria/28822,200,2025-11-01T17:58:45.549770,,501a6a9024565a28f9e7b7bd00512451.html,text/html,utf-8,41789
https://www.governo.it/it/articolo/80-assemblea-generale-delle-nazioni-unite/29804,1404,https://www.governo.it/it/articolo/80-assemblea-generale-delle-nazioni-unite/29804,200,2025-11-01T17:58:47.249670,,bfe711f2158bdde0893617ba18e1b95d.html,text/html,utf-8,43114
https://www.governo.it/it/articolo/incontro-con-il-re-del-regno-hashemita-di-giordania/23918,1123,https://www.governo.it/it/articolo/incontro-con-il-re-del-regno-hashemita-di-giordania/23918,200,2025-11-01T17:58:49.050109,,7107bd14b63ef3a93b59581d86570095.html,text/html,utf-8,42496
https://www.governo.it/it/articolo/incendio-nella-hillside-endarasha-primary-school-kenya-il-cordoglio-del-presidente-meloni,871,https://www.governo.it/it/articolo/incendio-nella-hillside-endarasha-primary-school-kenya-il-cordoglio-del-presidente-meloni,200,2025-11-01T17:58:50.815179,,06d2c35d71ca2ce92f2345fd568e8d20.html,text/html,utf-8,41728
https://www.governo.it/it/articolo/modifiche-alla-riforma-penale-cartabia/21644,978,https://www.governo.it/it/articolo/modifiche-alla-riforma-penale-cartabia/21644,200,2025-11-01T17:58:52.443896,,b5693ecec557a15e80036e156f67f094.html,text/html,utf-8,42150
https://www.governo.it/it/articolo/maltempo-emilia-romagna-il-presidente-meloni-segue-l-evoluzione-contatto-con-le-autorit,957,https://www.governo.it/it/articolo/maltempo-emilia-romagna-il-presidente-meloni-segue-l-evoluzione-contatto-con-le-autorit,200,2025-11-01T17:58:54.057407,,a35f272fc157878396fda850be086ca3.html,text/html,utf-8,42163
https://www.governo.it/it/articolo/organizzazione-afflusso-lomaggio-al-papa-emerito-benedetto-xvi-dichiarazione-del-presidente,784,https://www.governo.it/it/articolo/organizzazione-afflusso-lomaggio-al-papa-emerito-benedetto-xvi-dichiarazione-del-presidente,200,2025-11-01T17:58:55.721835,,7fc4f8f0767345d074d0923363505545.html,text/html,utf-8,42281
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-124/28243,1029,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-124/28243,200,2025-11-01T17:58:57.339270,,6cfb4e81c3ff49d7513474eb3db8ee84.html,text/html,utf-8,41016
https://www.governo.it/it/articolo/firma-dellaccordo-lo-sviluppo-e-la-coesione-tra-il-governo-e-la-regione-sardegna/27138,1454,https://www.governo.it/it/articolo/firma-dellaccordo-lo-sviluppo-e-la-coesione-tra-il-governo-e-la-regione-sardegna/27138,200,2025-11-01T17:58:58.913488,,5dddfa27fc91a60099ac8c2be7b50a1d.html,text/html,utf-8,42765
https://www.governo.it/it/articolo/anniversario-della-liberazione-la-lettera-del-presidente-meloni-al-corriere-della-sera,1158,https://www.governo.it/it/articolo/anniversario-della-liberazione-la-lettera-del-presidente-meloni-al-corriere-della-sera,200,2025-11-01T17:59:00.628289,,4818d8cec44235c4f9398850743a8d6f.html,text/html,utf-8,50933
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-141/29740,806,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-141/29740,200,2025-11-01T17:59:01.841948,,a12e125dbe9b1ce44bd2176987a7a403.html,text/html,utf-8,40698
https://www.governo.it/it/articolo/conferenza-stampa-del-ministro-fitto/24398,914,https://www.governo.it/it/articolo/conferenza-stampa-del-ministro-fitto/24398,200,2025-11-01T17:59:03.083739,,f559f152a0894a541969174810eb0e50.html,text/html,utf-8,51980
https://www.governo.it/it/articolo/il-presidente-meloni-partecipa-al-consiglio-europeo/22170,1165,https://www.governo.it/it/articolo/il-presidente-meloni-partecipa-al-consiglio-europeo/22170,200,2025-11-01T17:59:04.741546,,a3dd3b31e1bdabfa6df8dee9c86ef6d4.html,text/html,utf-8,41943
https://www.governo.it/it/articolo/conversazione-telefonica-meloni-starmer/28132,1031,https://www.governo.it/it/articolo/conversazione-telefonica-meloni-starmer/28132,200,2025-11-01T17:59:06.363869,,60113da8c56d6216e941b95c92074d8a.html,text/html,utf-8,41162
https://www.governo.it/it/articolo/scomparsa-di-francesco-alberoni-dichiarazione-del-presidente-meloni/23422,937,https://www.governo.it/it/articolo/scomparsa-di-francesco-alberoni-dichiarazione-del-presidente-meloni/23422,200,2025-11-01T17:59:07.962081,,465d284ee6cdf3a38e9e5150119a1677.html,text/html,utf-8,42307
https://www.governo.it/it/articolo/giubileo-2025-quarta-riunione-congiunta-del-tavolo-istituzionale-e-della-cabina-di,1538,https://www.governo.it/it/articolo/giubileo-2025-quarta-riunione-congiunta-del-tavolo-istituzionale-e-della-cabina-di,200,2025-11-01T17:59:09.615072,,b6906c2fa260fc57f3dd9d6e0bc6d6eb.html,text/html,utf-8,42968
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri/21403,785,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri/21403,200,2025-11-01T17:59:11.411073,,2153c4656c406f1147220d9b21844b34.html,text/html,utf-8,39887
https://www.governo.it/it/articolo/il-presidente-meloni-incontra-il-presidente-del-montenegro/23549,1533,https://www.governo.it/it/articolo/il-presidente-meloni-incontra-il-presidente-del-montenegro/23549,200,2025-11-01T17:59:13.175275,,9623d7374e4ca07e46051d7708e47eac.html,text/html,utf-8,41316
https://www.governo.it/it/articolo/conversazione-telefonica-con-il-presidente-dellucraina-zelensky/21394,1585,https://www.governo.it/it/articolo/conversazione-telefonica-con-il-presidente-dellucraina-zelensky/21394,200,2025-11-01T17:59:14.823997,,b9a957f7f8882f62afb88e3d83c20e31.html,text/html,utf-8,42296
https://www.governo.it/it/articolo/conferenza-sulla-ripresa-dell-ucraina-incontro-bilaterale-con-il-primo-ministro-tusk/29222,1215,https://www.governo.it/it/articolo/conferenza-sulla-ripresa-dell-ucraina-incontro-bilaterale-con-il-primo-ministro-tusk/29222,200,2025-11-01T17:59:16.006065,,c59920060c2dcd229527dbcc75f78aff.html,text/html,utf-8,42612
https://www.governo.it/it/articolo/consiglio-dei-ministri-n-77/25441,1291,https://www.governo.it/it/articolo/consiglio-dei-ministri-n-77/25441,200,2025-11-01T17:59:17.643389,,2a97243a08bd56957effaf273f8c6cfe.html,text/html,utf-8,40196
https://www.governo.it/it/articolo/il-presidente-meloni-incontra-il-presidente-della-repubblica-socialista-del-vietnam/23288,940,https://www.governo.it/it/articolo/il-presidente-meloni-incontra-il-presidente-della-repubblica-socialista-del-vietnam/23288,200,2025-11-01T17:59:19.238038,,18d50da91cf29b92a5f9d565e176ec0b.html,text/html,utf-8,43437
https://www.governo.it/it/articolo/incontro-meloni-sunak-rama-palazzo-chigi/24599,908,https://www.governo.it/it/articolo/incontro-meloni-sunak-rama-palazzo-chigi/24599,200,2025-11-01T17:59:21.118893,,c9d68df7e4bf5bd5642587960f1bee63.html,text/html,utf-8,43054
https://www.governo.it/it/articolo/incontro-con-il-presidente-del-kenya-william-ruto/29351,1212,https://www.governo.it/it/articolo/incontro-con-il-presidente-del-kenya-william-ruto/29351,200,2025-11-01T17:59:22.709186,,a38f13ffb5ce91ef1deb5509792cb8f0.html,text/html,utf-8,42278
https://www.governo.it/it/articolo/disegno-di-legge-quadro-sullautonomia-dichiarazione-del-presidente-meloni/21686,777,https://www.governo.it/it/articolo/disegno-di-legge-quadro-sullautonomia-dichiarazione-del-presidente-meloni/21686,200,2025-11-01T17:59:24.999505,,83c51ddad2a129eb5c08791b60acec8a.html,text/html,utf-8,42499
https://www.governo.it/it/articolo/giornata-nazionale-del-mare-la-dichiarazione-del-presidente-meloni/22325,1362,https://www.governo.it/it/articolo/giornata-nazionale-del-mare-la-dichiarazione-del-presidente-meloni/22325,200,2025-11-01T17:59:26.580038,,7286d09393610f1af15cfc935b9da3e4.html,text/html,utf-8,43355
https://www.governo.it/it/articolo/giubileo-2025-riunione-del-tavolo-istituzionale-e-della-cabina-di-coordinamento/23057,945,https://www.governo.it/it/articolo/giubileo-2025-riunione-del-tavolo-istituzionale-e-della-cabina-di-coordinamento/23057,200,2025-11-01T17:59:28.171998,,740583afd68e4f3bc210187990c635f4.html,text/html,utf-8,43159
https://www.governo.it/it/articolo/sparatoria-praga-il-cordoglio-del-presidente-meloni/24667,1107,https://www.governo.it/it/articolo/sparatoria-praga-il-cordoglio-del-presidente-meloni/24667,200,2025-11-01T17:59:29.791511,,fa59c558f8a11b267f31c84853dddec7.html,text/html,utf-8,41632
https://www.governo.it/it/articolo/colloquio-telefonico-meloni-scholz/22139,1166,https://www.governo.it/it/articolo/colloquio-telefonico-meloni-scholz/22139,200,2025-11-01T17:59:31.518940,,ade86d3fcfd04a1dc140e344df5d19e3.html,text/html,utf-8,41379
https://www.governo.it/it/articolo/arrivano-italia-dieci-bambini-haitiani-adottati/25966,884,https://www.governo.it/it/articolo/arrivano-italia-dieci-bambini-haitiani-adottati/25966,200,2025-11-01T17:59:33.137441,,a166dccf7165c99412c7b554b15d02a3.html,text/html,utf-8,42779
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-69/25012,900,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-69/25012,200,2025-11-01T17:59:34.740565,,55fc1f301e285b188022b51f578e0ce8.html,text/html,utf-8,41029
https://www.governo.it/it/articolo/il-presidente-meloni-riceve-arno-kompatscher-e-philipp-achammer/21673,1577,https://www.governo.it/it/articolo/il-presidente-meloni-riceve-arno-kompatscher-e-philipp-achammer/21673,200,2025-11-01T17:59:36.471687,,59f1a5130d459ac6102a4093d76350f7.html,text/html,utf-8,40967
https://www.governo.it/it/articolo/pnrr-cabina-di-regia-palazzo-chigi-presieduta-dal-presidente-del-consiglio-dei-ministri,1729,https://www.governo.it/it/articolo/pnrr-cabina-di-regia-palazzo-chigi-presieduta-dal-presidente-del-consiglio-dei-ministri,200,2025-11-01T17:59:37.662189,,4dbb7da5431608ef78aa831091b34d67.html,text/html,utf-8,46288
https://www.governo.it/it/articolo/pnrr-concluse-le-due-sessioni-odierne-della-cabina-di-regia-focus-su-infrastrutture,1722,https://www.governo.it/it/articolo/pnrr-concluse-le-due-sessioni-odierne-della-cabina-di-regia-focus-su-infrastrutture,200,2025-11-01T17:59:39.393078,,2d06932a41bd242c01e3ccc6075b3ce9.html,text/html,utf-8,45734
https://www.governo.it/it/articolo/campi-flegrei-il-sottosegretario-mantovano-firma-il-decreto-di-nomina-del-commissario,1477,https://www.governo.it/it/articolo/campi-flegrei-il-sottosegretario-mantovano-firma-il-decreto-di-nomina-del-commissario,200,2025-11-01T17:59:40.617446,,762291a5b09df1e46bca30804117ecea.html,text/html,utf-8,42362
https://www.governo.it/it/articolo/caso-zaki-dichiarazione-del-presidente-del-consiglio-giorgia-meloni/23215,1342,https://www.governo.it/it/articolo/caso-zaki-dichiarazione-del-presidente-del-consiglio-giorgia-meloni/23215,200,2025-11-01T17:59:43.703187,,ff2a1331565debcaf38df41698b6e508.html,text/html,utf-8,40910
https://www.governo.it/it/articolo/consiglio-dei-ministri-n-116/27759,1438,https://www.governo.it/it/articolo/consiglio-dei-ministri-n-116/27759,200,2025-11-01T17:59:45.291103,,fffc540e885d7253942a73b5aea5c12a.html,text/html,utf-8,42007
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n51/23633,1730,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n51/23633,200,2025-11-01T17:59:46.867811,,08593e9750b067fb8188b85719325a88.html,text/html,utf-8,40882
https://www.governo.it/it/articolo/fentanyl-riunione-di-aggiornamento-delle-attivit-previste-dal-piano-nazionale-di,1057,https://www.governo.it/it/articolo/fentanyl-riunione-di-aggiornamento-delle-attivit-previste-dal-piano-nazionale-di,200,2025-11-01T17:59:48.527798,,d0ecce1c10c66b95c42253bd5548dad8.html,text/html,utf-8,43145
https://www.governo.it/it/articolo/il-presidente-meloni-alla-presentazione-del-progetto-polis-casa-dei-servizi-digitali-di,1778,https://www.governo.it/it/articolo/il-presidente-meloni-alla-presentazione-del-progetto-polis-casa-dei-servizi-digitali-di,200,2025-11-01T17:59:50.535740,,efaf361b82e193de33687dd1a460e3fd.html,text/html,utf-8,43069
https://www.governo.it/it/articolo/il-saluto-del-presidente-meloni-all-evento-energie-coraggiose-forze-che-fanno-muovere-il,791,https://www.governo.it/it/articolo/il-saluto-del-presidente-meloni-all-evento-energie-coraggiose-forze-che-fanno-muovere-il,200,2025-11-01T17:59:52.235721,,90660363e01fc55f9a65249213460cdd.html,text/html,utf-8,42159
https://www.governo.it/it/articolo/sicurezza-nei-luoghi-di-lavoro-incontro-governo-sindacati/28376,1426,https://www.governo.it/it/articolo/sicurezza-nei-luoghi-di-lavoro-incontro-governo-sindacati/28376,200,2025-11-01T17:59:53.432872,,34b93936642c5c9628fed91ec0f551c7.html,text/html,utf-8,41626
https://www.governo.it/it/articolo/dichiarazione-del-presidente-meloni-la-giornata-mondiale-del-ricordo-delle-vittime-della,794,https://www.governo.it/it/articolo/dichiarazione-del-presidente-meloni-la-giornata-mondiale-del-ricordo-delle-vittime-della,200,2025-11-01T17:59:55.103413,,b7bd658ff9e1bf72c87d8dd772016839.html,text/html,utf-8,42846
https://www.governo.it/it/articolo/il-presidente-meloni-partecipa-alla-presentazione-del-libro-latlante-di-francesco-vaticano,968,https://www.governo.it/it/articolo/il-presidente-meloni-partecipa-alla-presentazione-del-libro-latlante-di-francesco-vaticano,200,2025-11-01T17:59:56.890045,,fb661f7fc85f1c84cef62250ea5c1af2.html,text/html,utf-8,43269
https://www.governo.it/it/articolo/giorno-della-memoria-la-conferenza-stampa-del-sottosegretario-mantovano/21527,1781,https://www.governo.it/it/articolo/giorno-della-memoria-la-conferenza-stampa-del-sottosegretario-mantovano/21527,200,2025-11-01T17:59:58.563447,,32e04bd73e5a69e9d68962abdc864c5e.html,text/html,utf-8,46022
https://www.governo.it/it/articolo/dichiarazione-del-presidente-meloni-occasione-del-giorno-della-memoria/24845,1702,https://www.governo.it/it/articolo/dichiarazione-del-presidente-meloni-occasione-del-giorno-della-memoria/24845,200,2025-11-01T17:59:59.796713,,f3911bbf4d965a09e8fba5efcc9fe410.html,text/html,utf-8,43631
https://www.governo.it/it/articolo/centenario-dellaeronautica-militare-la-dichiarazione-del-presidente-meloni/22206,1764,https://www.governo.it/it/articolo/centenario-dellaeronautica-militare-la-dichiarazione-del-presidente-meloni/22206,200,2025-11-01T18:00:01.557809,,053e69c087eeb358ba91686aedbf4978.html,text/html,utf-8,43282
https://www.governo.it/it/articolo/consiglio-dei-ministri-n-127/28740,824,https://www.governo.it/it/articolo/consiglio-dei-ministri-n-127/28740,200,2025-11-01T18:00:03.250413,,758e00441fc616362f24cbbbaae3de0b.html,text/html,utf-8,40344
https://www.governo.it/it/articolo/dichiarazione-del-presidente-del-consiglio-giorgia-meloni/26570,1469,https://www.governo.it/it/articolo/dichiarazione-del-presidente-del-consiglio-giorgia-meloni/26570,200,2025-11-01T18:00:04.637958,,bd7a5e3f011e6604f5e8ca850c024a0b.html,text/html,utf-8,41855
https://www.governo.it/it/articolo/rinnovo-del-contratto-della-scuola-nota-di-palazzo-chigi/20983,1795,https://www.governo.it/it/articolo/rinnovo-del-contratto-della-scuola-nota-di-palazzo-chigi/20983,200,2025-11-01T18:00:06.252811,,b2de211e8d8eacadf9908e4cf8137d2d.html,text/html,utf-8,41196
https://www.governo.it/it/articolo/dichiarazione-del-presidente-meloni/29951,1001,https://www.governo.it/it/articolo/dichiarazione-del-presidente-meloni/29951,200,2025-11-01T18:00:07.448450,,2c9e2e7f0de6f94f596d49e4aa989ea4.html,text/html,utf-8,40965
https://www.governo.it/it/articolo/vertice-g7-canada/29005,1019,https://www.governo.it/it/articolo/vertice-g7-canada/29005,200,2025-11-01T18:00:09.082637,,5f641a46e8f9bbe1e1f2e3fb78c32449.html,text/html,utf-8,42356
https://www.governo.it/it/articolo/nuovo-pnrr-e-verifica-degli-obiettivi-la-richiesta-della-quinta-rata-terminata-palazzo,1312,https://www.governo.it/it/articolo/nuovo-pnrr-e-verifica-degli-obiettivi-la-richiesta-della-quinta-rata-terminata-palazzo,200,2025-11-01T18:00:10.894102,,09d537ce0d7acd2c9f292ef9c7b2d345.html,text/html,utf-8,45277
https://www.governo.it/it/articolo/cabina-di-regia-pnrr-palazzo-chigi-quarta-sessione-di-lavoro-sullo-stato-di-attuazione-dei,1325,https://www.governo.it/it/articolo/cabina-di-regia-pnrr-palazzo-chigi-quarta-sessione-di-lavoro-sullo-stato-di-attuazione-dei,200,2025-11-01T18:00:12.541683,,a7f3f098b063b1f127d44419334b900b.html,text/html,utf-8,43851
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-110/27419,1047,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-110/27419,200,2025-11-01T18:00:14.191602,,6a56fb717f9373c3ea05084331260256.html,text/html,utf-8,40446
https://www.governo.it/it/articolo/incontro-con-il-primo-ministro-palestinese/25853,1486,https://www.governo.it/it/articolo/incontro-con-il-primo-ministro-palestinese/25853,200,2025-11-01T18:00:15.887973,,99012d05dbfdb48af33a97ecd89182ae.html,text/html,utf-8,42175
https://www.governo.it/it/articolo/il-presidente-meloni-incontra-i-presidenti-della-regione-lazio-e-della-lombardia/21880,972,https://www.governo.it/it/articolo/il-presidente-meloni-incontra-i-presidenti-della-regione-lazio-e-della-lombardia/21880,200,2025-11-01T18:00:17.757871,,f4d8d8feb600ecd6b4886ff5ba3832ba.html,text/html,utf-8,41967
https://www.governo.it/it/articolo/colloquio-telefonico-tra-il-presidente-giorgia-meloni-e-il-primo-ministro-giapponese-fumio,1797,https://www.governo.it/it/articolo/colloquio-telefonico-tra-il-presidente-giorgia-meloni-e-il-primo-ministro-giapponese-fumio,200,2025-11-01T18:00:19.315769,,1a98f906c5b24240c386d6e9ee103b2c.html,text/html,utf-8,42310
https://www.governo.it/it/articolo/vertice-g20-incontro-del-presidente-meloni-con-il-presidente-della-banca-mondiale/27074,1656,https://www.governo.it/it/articolo/vertice-g20-incontro-del-presidente-meloni-con-il-presidente-della-banca-mondiale/27074,200,2025-11-01T18:00:20.859334,,ef269808c1dccb450bd3d48efcf84aa1.html,text/html,utf-8,42845
https://www.governo.it/it/articolo/dichiarazione-del-sottosegretario-alla-presidenza-alfredo-mantovano/22864,1148,https://www.governo.it/it/articolo/dichiarazione-del-sottosegretario-alla-presidenza-alfredo-mantovano/22864,200,2025-11-01T18:00:22.436568,,14090857167eebda0b208921d73ea170.html,text/html,utf-8,41817
https://www.governo.it/it/articolo/il-presidente-meloni-incontra-il-primo-ministro-della-repubblica-popolare-del-bangladesh,1540,https://www.governo.it/it/articolo/il-presidente-meloni-incontra-il-primo-ministro-della-repubblica-popolare-del-bangladesh,200,2025-11-01T18:00:24.049083,,2e144f64b81f1cd375a43aec01d44960.html,text/html,utf-8,43563
https://www.governo.it/it/articolo/visita-ufficiale-del-presidente-del-consiglio-giorgia-meloni-sua-santit-leone-xiv/29141,1416,https://www.governo.it/it/articolo/visita-ufficiale-del-presidente-del-consiglio-giorgia-meloni-sua-santit-leone-xiv/29141,200,2025-11-01T18:00:25.667552,,726ad1014aeb698c5f5f631c0490a226.html,text/html,utf-8,43932
https://www.governo.it/it/articolo/8-marzo-2025-dalla-parte-delle-donne/27894,1236,https://www.governo.it/it/articolo/8-marzo-2025-dalla-parte-delle-donne/27894,200,2025-11-01T18:00:27.372194,,ad67e7a1bc9c3eeb01ca5e85d0179b71.html,text/html,utf-8,40633
https://www.governo.it/it/articolo/visita-cina-incontro-del-presidente-meloni-con-il-presidente-xi-jinping/26327,1675,https://www.governo.it/it/articolo/visita-cina-incontro-del-presidente-meloni-con-il-presidente-xi-jinping/26327,200,2025-11-01T18:00:28.987082,,d2299d59473b256b32be50d08cabc3b4.html,text/html,utf-8,43594
https://www.governo.it/it/articolo/firma-dellaccordo-lo-sviluppo-e-la-coesione-tra-il-governo-e-la-regione-umbria/25175,1696,https://www.governo.it/it/articolo/firma-dellaccordo-lo-sviluppo-e-la-coesione-tra-il-governo-e-la-regione-umbria/25175,200,2025-11-01T18:00:30.227693,,d1248bb8584958fa4515e1c60331f2e5.html,text/html,utf-8,42712
https://www.governo.it/it/articolo/consiglio-dei-ministri-n-17/21551,981,https://www.governo.it/it/articolo/consiglio-dei-ministri-n-17/21551,200,2025-11-01T18:00:31.817641,,38232b12a12e523d79daf356d6aa92e1.html,text/html,utf-8,40725
https://www.governo.it/it/articolo/nomina-del-dott-valensise-quale-nuovo-direttore-dell-agenzia-informazioni-e-sicurezza,892,https://www.governo.it/it/articolo/nomina-del-dott-valensise-quale-nuovo-direttore-dell-agenzia-informazioni-e-sicurezza,200,2025-11-01T18:00:33.373272,,22a478436b5029f425a036bea0760c10.html,text/html,utf-8,41631
https://www.governo.it/it/articolo/consiglio-dei-ministri-n-57/24153,1717,https://www.governo.it/it/articolo/consiglio-dei-ministri-n-57/24153,200,2025-11-01T18:00:35.020989,,d3657ad75b73018f261b96393d2ed72a.html,text/html,utf-8,42884
https://www.governo.it/it/articolo/cerimonia-di-inaugurazione-dellaa-2022-2023-della-scuola-ufficiali-carabinieri/21801,974,https://www.governo.it/it/articolo/cerimonia-di-inaugurazione-dellaa-2022-2023-della-scuola-ufficiali-carabinieri/21801,200,2025-11-01T18:00:36.236876,,3a6def96c8f106022e76c035cfe12d23.html,text/html,utf-8,48080
